Category,Title,Price,Stock,URL
Keyboard  Mouse,Delux KA150 Wired Multimedia Keyboard,"Rs. 1,800.00",In Stock,https://www.tulipcom.lk/product/d/_delux_ka150_wired_multimedia_keyboard
Keyboard  Mouse,- Keyboard & Mouse -,"Rs. 6,900.00",In Stock,https://www.tulipcom.lk/product/d/corsair_harpoon_rgb_gaming_mouse
Keyboard  Mouse,ASUS TUF Gaming K1 RGB Keyboard,"Rs. 12,500.00",In Stock,https://www.tulipcom.lk/product/d/asus_tuf_gaming_k1_rgb_keyboard
Keyboard  Mouse,Gamdias ARES P2 3-in-1 Combo,"Rs. 6,500.00",In Stock,https://www.tulipcom.lk/product/d/_gamdias_ares_p2_3-in-1_combo
Keyboard  Mouse,ASUS TUF Gaming M3 P305 Mouse,"Rs. 5,900.00",In Stock,https://www.tulipcom.lk/product/d/asus_tuf_gaming_m3_p305_mouse
Keyboard  Mouse,Havit KB473L Backlit Mechanical Gaming Keyboard,"Rs. 9,000.00",In Stock,https://www.tulipcom.lk/product/d/havit_kb473l_backlit_mechanical_gaming_keyboard
Keyboard  Mouse,Rapoo NK1500 USB Keyboard,"Rs. 2,300.00",In Stock,https://www.tulipcom.lk/product/d/rapoo_nk1500_usb_keyboard
Laptop Accessories,Dell 3542 Replacement Keyboard,"Rs. 3,500.00",In Stock,https://www.tulipcom.lk/product/d/dell_3542_replacement_keyboard
Laptop Accessories,HP DV6-3000 Replacement Keyboard,"Rs. 4,500.00",In Stock,https://www.tulipcom.lk/product/d/hp_dv6-3000_replacement_keyboard
Laptop Accessories,Toshiba L650 Replacement Keyboard,"Rs. 4,500.00",In Stock,https://www.tulipcom.lk/product/d/toshiba_l650_replacement_keyboard
Laptop Accessories,Toshiba C850 Replacement Keyboard,"Rs. 4,500.00",In Stock,https://www.tulipcom.lk/product/d/toshiba_c850_replacement_keyboard
Laptop Accessories,Toshiba C50 Replacement Keyboard,"Rs. 4,500.00",In Stock,https://www.tulipcom.lk/product/d/toshiba_c50_replacement_keyboard
Laptop Accessories,HP Probook 430 G1 Replacement Keyboard,"Rs. 4,500.00",In Stock,https://www.tulipcom.lk/product/d/hp_probook_430_g1_replacement_keyboard
Laptop Accessories,Lenovo T6G1 Replacement Keyboard,"Rs. 4,500.00",In Stock,https://www.tulipcom.lk/product/d/lenovo_t6g1_replacement_keyboard
Laptop Accessories,Lenovo Ideapad 100-15IBD Replacement Keyboard,"Rs. 4,500.00",In Stock,https://www.tulipcom.lk/product/d/lenovo_ideapad_100-15ibd_replacement_keyboard
Laptop Accessories,Dell N7110 Replacement Keyboard,"Rs. 2,900.00",In Stock,https://www.tulipcom.lk/product/d/dell_n7110_replacement_keyboard
Laptop Accessories,Dell N4110 Replacement Keyboard,"Rs. 2,900.00",In Stock,https://www.tulipcom.lk/product/d/dell_n4110_replacement_keyboard
Laptop Accessories,Lenovo G400 Replacement Battery,"Rs. 8,900.00",In Stock,https://www.tulipcom.lk/product/d/lenovo_g400_replacement_battery
Laptop Accessories,Asus A31N1719 Replacement Battery,"Rs. 19,900.00",In Stock,https://www.tulipcom.lk/product/d/asus_a31n1719_replacement_battery
Laptop Accessories,HP G6-2000 Replacement Keyboard,"Rs. 3,900.00",In Stock,https://www.tulipcom.lk/product/d/hp_g6-2000_replacement_keyboard
Laptop Accessories,HP RA04 Replacement Battery,"Rs. 7,500.00",In Stock,https://www.tulipcom.lk/product/d/hp_ra04_replacement_battery
Printers  Accessories,Epson 003 Black Ink Bottle (Genuine),"Rs. 2,500.00",In Stock,https://www.tulipcom.lk/product/d/epson_003_black_ink_bottle_genuine
Printers  Accessories,XPrinter XP-470B Receipt Printer,"Rs. 29,900.00",In Stock,https://www.tulipcom.lk/product/d/xprinter_xp-470b_receipt_printer
Printers  Accessories,Canon Image Class LBP6030W Laser Printer,"Rs. 49,500.00",In Stock,https://www.tulipcom.lk/product/d/canon_image_class_lbp6030w_laser_printer
Printers  Accessories,Epson EcoTank L3210 A4 All-in-One Ink Tank Printer,"Rs. 56,900.00",In Stock,https://www.tulipcom.lk/product/d/epson_ecotank_l3210_a4_all-in-one_ink_tank_printer
Printers  Accessories,Epson EcoTank L130 Single Function InkTank Printer,"Rs. 48,500.00",In Stock,https://www.tulipcom.lk/product/d/epson_ecotank_l130_single_function_inktank_printer
Printers  Accessories,A-700 Desktop 2D Barcode Scanner,"Rs. 13,500.00",In Stock,https://www.tulipcom.lk/product/d/a-700_desktop_2d_barcode_scanner
Printers  Accessories,Epson LQ-310 Dot Matrix Printer,"Rs. 71,900.00",In Stock,https://www.tulipcom.lk/product/d/epson_lq-310_dot_matrix_printer
Printers  Accessories,Canon 745 Black Ink Cartridge (Genuine),"Rs. 3,800.00",In Stock,https://www.tulipcom.lk/product/d/canon_745_black_ink_cartridge_genuine
Printers  Accessories,HP 680 Black Ink Cartridge (Genuine),"Rs. 3,400.00",In Stock,https://www.tulipcom.lk/product/d/hp_680_black_ink_cartridge_genuine
Printers  Accessories,XPrinter XP-P323B Mobile Receipt & Label,"Rs. 16,500.00",In Stock,https://www.tulipcom.lk/product/d/xprinter_xp-p323b_mobile_receipt__label_printer
Printers  Accessories,Canon 746 Color Ink Cartridge (Genuine),"Rs. 3,800.00",In Stock,https://www.tulipcom.lk/product/d/canon_746_color_ink_cartridge_genuine
Printers  Accessories,Canon Pixma TS207 Single Function Inkjet Printer,"Rs. 14,900.00",In Stock,https://www.tulipcom.lk/product/d/canon_pixma_ts207_single_function_inkjet_printer
Printers  Accessories,2D Wireless Barcode & QR Scanner,"Rs. 15,500.00",In Stock,https://www.tulipcom.lk/product/d/2d_wireless_barcode__qr_scanner
Printers  Accessories,ACO 107A Compatible Toner Cartridge,"Rs. 4,900.00",In Stock,https://www.tulipcom.lk/product/d/aco_107a_compatible_toner_cartridge
Printers  Accessories,HP Laser 107a,"Rs. 27,500.00",In Stock,https://www.tulipcom.lk/product/d/hp_laser_107a
Printers  Accessories,HP Laser 107w,"Rs. 32,500.00",In Stock,https://www.tulipcom.lk/product/d/hp_laser_107w
Printers  Accessories,HP DeskJet 1210 Printer,"Rs. 14,500.00",In Stock,https://www.tulipcom.lk/product/d/hp_deskjet_1210_printer
Printers  Accessories,Canon PIXMA G1010  Inkjet Printer,"Rs. 45,900.00",In Stock,https://www.tulipcom.lk/product/d/canon_pixma_g1010__inkjet_printer
Printers  Accessories,HP Ink Tank 115 Printer,"Rs. 45,500.00",In Stock,https://www.tulipcom.lk/product/d/hp_ink_tank_115_printer
Printers  Accessories,HP DeskJet 2330 All-in-One Printer,"Rs. 17,000.00",In Stock,https://www.tulipcom.lk/product/d/hp_deskjet_2330_all-in-one_printer
Printers  Accessories,Epson EcoTank L3110 All-in-One Ink Tank Printer,"Rs. 51,500.00",In Stock,https://www.tulipcom.lk/product/d/epson_ecotank_l3110_all-in-one_ink_tank_printer
Printers  Accessories,Zebra ZD230T 203DPI Desktop Barcode Label Printer,"Rs. 39,900.00",In Stock,https://www.tulipcom.lk/product/d/zebra_zd230t_203dpi_desktop_barcode_label_printer
Pen Drive  Sd Card,SanDisk Ultra Dual Drive Go USB Type-C 64GB,"Rs. 4,900.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_ultra_dual_drive_go_usb_type-c_64gb
Pen Drive  Sd Card,SanDisk Ultra Dual Drive Go USB Type-C 128GB,"Rs. 5,900.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_ultra_dual_drive_go_usb_type-c_128gb
Pen Drive  Sd Card,- Pen Drive & SD Card -,"Rs. 1,700.00",In Stock,https://www.tulipcom.lk/product/d/patriot_supersonic_rage_lite_32gb_usb_32_flash_drive
Pen Drive  Sd Card,- Pen Drive & SD Card -,"Rs. 10,500.00",In Stock,https://www.tulipcom.lk/product/d/patriot_supersonic_rage_lite_512gb_usb_32_flash_drive
Pen Drive  Sd Card,Patriot TAB300 128GB USB 3.2 Gen 1 Flash Drive,"Rs. 2,800.00",In Stock,https://www.tulipcom.lk/product/d/patriot_tab300_128gb_usb_32_gen_1_flash_drive
Pen Drive  Sd Card,Kingston Canvas Select Plus 32GB Class 10 UHS-I MicroSD,"Rs. 1,500.00",In Stock,https://www.tulipcom.lk/product/d/kingston_canvas_select_plus_32gb_class_10_uhs-i_microsd_card
Pen Drive  Sd Card,Kingston DataTraveler Exodia Onyx 64GB USB Flash,"Rs. 1,800.00",In Stock,https://www.tulipcom.lk/product/d/kingston_datatraveler_exodia_onyx_64gb_usb_flash
Pen Drive  Sd Card,SanDisk Ultra Dual Drive M3.0 64GB OTG Drive,"Rs. 2,000.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_ultra_dual_drive_m30_64gb_otg_drive
Pen Drive  Sd Card,SanDisk iXpand Mini 32GB OTG Drive,"Rs. 6,500.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_ixpand_mini_32gb_otg_drive
Pen Drive  Sd Card,SanDisk Ultra Dual Drive USB Type-C 32GB Flash,"Rs. 2,200.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_ultra_dual_drive_usb_type-c_32gb_flash_drive
Pen Drive  Sd Card,SanDisk Ultra Dual Drive USB Type-C 64GB Flash,"Rs. 2,900.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_ultra_dual_drive_usb_type-c_64gb_flash_drive
Pen Drive  Sd Card,SanDisk Extreme PRO 32GB Class 10 UHS-I SD Card,"Rs. 4,500.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_extreme_pro_32gb_class_10_uhs-i_sd_card
Pen Drive  Sd Card,SanDisk Extreme PRO 128GB Class 10 UHS-I MicroSD,"Rs. 6,900.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_extreme_pro_128gb_class_10_uhs-i_microsd_card
Pen Drive  Sd Card,SanDisk Extreme PRO 256GB Class 10 UHS-I MicroSD,"Rs. 18,900.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_extreme_pro_256gb_class_10_uhs-i_microsd_card
Pen Drive  Sd Card,Kingston DataTraveler Exodia M 128GB USB Flash,"Rs. 2,900.00",In Stock,https://www.tulipcom.lk/product/d/kingston_datatraveler_exodia_m_128gb_usb_flash_drive
Pen Drive  Sd Card,Kingston DataTraveler Exodia Onyx 256GB USB Flash,"Rs. 6,200.00",In Stock,https://www.tulipcom.lk/product/d/kingston_datatraveler_exodia_onyx_256gb_usb_flash
Pen Drive  Sd Card,Kingston DataTraveler Exodia Onyx 128GB USB Flash,"Rs. 2,800.00",In Stock,https://www.tulipcom.lk/product/d/kingston_datatraveler_exodia_onyx_128gb_usb_flash
Pen Drive  Sd Card,SanDisk Ultra 16GB Class 10 UHS-I MicroSD Card,"Rs. 1,200.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_ultra_16gb_class_10_uhs-i_microsd_card
Pen Drive  Sd Card,Kingston DataTraveler Exodia 32GB USB Flash Drive,"Rs. 1,200.00",In Stock,https://www.tulipcom.lk/product/d/kingston_datatraveler_exodia_32gb_usb_flash_drive
Pen Drive  Sd Card,Sandisk Ultra Flair 16GB USB 3.0 Flash Drive,"Rs. 1,100.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_ultra_flair_16gb_usb_30_flash_drive
Pen Drive  Sd Card,Kingston DataTraveler Kyson 32GB USB Flash Drive,"Rs. 1,900.00",In Stock,https://www.tulipcom.lk/product/d/kingston_datatraveler_kyson_32gb_usb_flash_drive
Pen Drive  Sd Card,SanDisk Cruzer Glide 16GB USB Flash Drive,"Rs. 1,000.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_cruzer_glide_16gb_usb_flash_drive
Pen Drive  Sd Card,SanDisk Extreme PRO 256GB Class 10 UHS-I SD Card,"Rs. 19,900.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_extreme_pro_256gb_class_10_uhs-i_sd_card
Pen Drive  Sd Card,SanDisk Ultra Dual Drive M3.0 32GB OTG Drive,"Rs. 1,500.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_ultra_dual_drive_m30_32gb_otg_drive
Pen Drive  Sd Card,SanDisk Ultra Dual Drive M3.0 16GB OTG Drive,"Rs. 1,600.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_ultra_dual_drive_m30_16gb_otg_drive
Pen Drive  Sd Card,SanDisk Extreme PRO 32GB Class 10 UHS-I MicroSD,"Rs. 3,900.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_extreme_pro_32gb_class_10_uhs-i_microsd_card
Pen Drive  Sd Card,Kingston Canvas Go Plus 128GB Class 10 UHS-I SD,"Rs. 7,200.00",In Stock,https://www.tulipcom.lk/product/d/kingston_canvas_go_plus_128gb_class_10_uhs-i_sd_card
Pen Drive  Sd Card,Kingston Canvas Go Plus 64GB Class 10 UHS-I SD,"Rs. 4,500.00",In Stock,https://www.tulipcom.lk/product/d/kingston_canvas_go_plus_64gb_class_10_uhs-i_sd_card
Pen Drive  Sd Card,Kingston Canvas Go Plus 64GB Class 10 UHS-I MicroSD,"Rs. 4,500.00",In Stock,https://www.tulipcom.lk/product/d/kingston_canvas_go_plus_64gb_class_10_uhs-i_microsd_card
Pen Drive  Sd Card,SanDisk Ultra Fit USB 3.1 16GB Flash Drive,"Rs. 1,200.00",In Stock,https://www.tulipcom.lk/product/d/_sandisk_ultra_fit_usb_31_16gb_flash_drive
Pen Drive  Sd Card,SanDisk Ultra Dual Drive USB Type-C 16GB Flash,"Rs. 1,600.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_ultra_dual_drive_usb_type-c_16gb_flash_drive
Pen Drive  Sd Card,SanDisk iXpand Mini 16GB OTG Drive,"Rs. 4,900.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_ixpand_mini_16gb_otg_drive
Pen Drive  Sd Card,SanDisk Extreme PRO 512GB Class 10 UHS-I MicroSD,"Rs. 19,900.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_extreme_pro_512gb_class_10_uhs-i_microsd_card
Memory,PATRIOT VIPER STEEL DDR4 16GB 2666MHz LAPTOP,"Rs. 14,500.00",In Stock,https://www.tulipcom.lk/product/d/patriot_viper_steel_ddr4_16gb_2666mhz_laptop
Memory,KINGSTON DDR4 4GB 3200MHz LAPTOP,"Rs. 5,900.00",In Stock,https://www.tulipcom.lk/product/d/kingston_ddr4_4gb_3200mhz_laptop
Memory,KINGSTON FURY IMPACT DDR4 8GB 3200MHz,"Rs. 7,900.00",In Stock,https://www.tulipcom.lk/product/d/kingston_fury_impact_ddr4_8gb_3200mhz
Memory,KINGSTON FURY BEAST DDR4 8GB 3200MHz,"Rs. 8,900.00",In Stock,https://www.tulipcom.lk/product/d/kingston_fury_beast_ddr4_8gb_3200mhz
Memory,PATRIOT SIGNATURE PREMIUM DDR4 16GB 3200MHz,"Rs. 11,900.00",In Stock,https://www.tulipcom.lk/product/d/patriot_signature_premium_ddr4_16gb_3200mhz
Memory,KINGSTON DDR4 8GB 2666MHz LAPTOP,"Rs. 7,900.00",In Stock,https://www.tulipcom.lk/product/d/kingston_ddr4_8gb_2666mhz_laptop
Memory,Team Elite DDR4 8GB 3200MHz,"Rs. 25,900.00",In Stock,https://www.tulipcom.lk/product/d/team_elite_ddr4_8gb_3200mhz
Memory,KINGSTON DDR4 8GB 3200MHz,"Rs. 6,500.00",In Stock,https://www.tulipcom.lk/product/d/kingston_ddr4_8gb_3200mhz
Memory,KINGSTON FURY BEAST RGB DDR4 8GB 3200MHz,"Rs. 10,500.00",In Stock,https://www.tulipcom.lk/product/d/kingston_fury_beast_rgb_ddr4_8gb_3200mhz
Memory,PATRIOT SIGNATURE LINE DDR4 4GB 2666MHz LAPTOP,"Rs. 5,500.00",In Stock,https://www.tulipcom.lk/product/d/patriot_signature_line_ddr4_4gb_2666mhz_laptop
Memory,KINGSTON FURY BEAST RGB DDR4 16GB(2X8GB) 3200MHz,"Rs. 19,900.00",In Stock,https://www.tulipcom.lk/product/d/kingston_fury_beast_rgb_ddr4_16gb2x8gb_3200mhz
Memory,KINGSTON DDR4 8GB 3200MHz LAPTOP,"Rs. 7,900.00",In Stock,https://www.tulipcom.lk/product/d/kingston_ddr4_8gb_3200mhz_laptop
Memory,KINGSTON DDR4 16GB 3200MHz Laptop,"Rs. 14,500.00",In Stock,https://www.tulipcom.lk/product/d/kingston_ddr4_16gb_3200mhz_laptop
Memory,KINGSTON FURY BEAST RGB DDR4 8GB 3200MHz DIMM,"Rs. 13,900.00",In Stock,https://www.tulipcom.lk/product/d/kingston_fury_beast_rgb_ddr4_8gb_3200mhz_dimm
Memory,KINGSTON FURY IMPACT DDR5 16GB 4800MHz SODIMM,"Rs. 38,500.00",In Stock,https://www.tulipcom.lk/product/d/kingston_fury_impact_ddr5_16gb_4800mhz_sodimm
Memory,PATRIOT VIPER STEEL DDR4 16GB 3600MHz,"Rs. 13,900.00",In Stock,https://www.tulipcom.lk/product/d/patriot_viper_steel_ddr4_16gb_3600mhz
Memory,KINGSTON FURY BEAST RGB DDR4 16GB 3200MHz,"Rs. 14,900.00",In Stock,https://www.tulipcom.lk/product/d/kingston_fury_beast_rgb_ddr4_16gb_3200mhz
Memory,KINGSTON DDR4 8GB 2666MHz,"Rs. 6,900.00",In Stock,https://www.tulipcom.lk/product/d/kingston_ddr4_8gb_2666mhz
Memory,PATRIOT VIPER STEEL DDR4 8GB 2666MHz LAPTOP,"Rs. 7,900.00",In Stock,https://www.tulipcom.lk/product/d/patriot_viper_steel_ddr4_8gb_2666mhz_laptop
Memory,PATRIOT VIPER RGB DDR4 8GB 3200MHz,"Rs. 10,500.00",In Stock,https://www.tulipcom.lk/product/d/patriot_viper_rgb_ddr4_8gb_3200mhz
Memory,Apacer DDR4 8GB 3200MHz,"Rs. 6,900.00",In Stock,https://www.tulipcom.lk/product/d/apacer_ddr4_8gb_3200mhz
Memory,PATRIOT VIPER RGB DDR4 16GB(2X8GB) 3200MHz,"Rs. 18,900.00",In Stock,https://www.tulipcom.lk/product/d/patriot_viper_rgb_ddr4_16gb2x8gb_3200mhz
Memory,PATRIOT SIGNATURE LINE DDR5 8GB 5600MHz,"Rs. 18,900.00",In Stock,https://www.tulipcom.lk/product/d/patriot_signature_line_ddr5_8gb_5600mhz
Memory,PATRIOT VIPER ELITE 2 DDR4 8GB 2666MHz,"Rs. 8,900.00",In Stock,https://www.tulipcom.lk/product/d/patriot_viper_elite_2_ddr4_8gb_2666mhz
Memory,PATRIOT SIGNATURE LINE DDR4 8GB 2400MHz LAPTOP,"Rs. 8,900.00",In Stock,https://www.tulipcom.lk/product/d/patriot_signature_line_ddr4_8gb_2400mhz_laptop
Memory,PATRIOT SIGNATURE LINE DDR4 4GB 2400MHz LAPTOP,"Rs. 5,900.00",In Stock,https://www.tulipcom.lk/product/d/patriot_signature_line_ddr4_4gb_2400mhz_laptop
Memory,PATRIOT SIGNATURE PREMIUM DDR4 8GB 2666MHz,"Rs. 8,500.00",In Stock,https://www.tulipcom.lk/product/d/patriot_signature_premium_ddr4_8gb_2666mhz
Memory,PATRIOT SIGNATURE LINE DDR4 8GB 2666MHz,"Rs. 8,200.00",In Stock,https://www.tulipcom.lk/product/d/patriot_signature_line_ddr4_8gb_2666mhz
Memory,KINGSTON FURY IMPACT DDR4 16GB 3200MHz,"Rs. 29,900.00",In Stock,https://www.tulipcom.lk/product/d/kingston_fury_impact_ddr4_16gb_3200mhz
Memory,KINGSTON FURY IMPACT DDR4 8GB 2666MHz,"Rs. 9,400.00",In Stock,https://www.tulipcom.lk/product/d/kingston_fury_impact_ddr4_8gb_2666mhz
Memory,Kingston FURY Beast DDR4 RGB Special Edition 8GB,"Rs. 13,900.00",In Stock,https://www.tulipcom.lk/product/d/kingston_fury_beast_ddr4_rgb_special_edition_8gb_3200mhz
Memory,PATRIOT SIGNATURE LINE DDR4 16GB 3200MHz LAPTOP,"Rs. 13,900.00",In Stock,https://www.tulipcom.lk/product/d/patriot_signature_line_ddr4_16gb_3200mhz_laptop
Memory,APACER NOX RGB DDR4 8GB 3200MHz,"Rs. 10,900.00",In Stock,https://www.tulipcom.lk/product/d/apacer_nox_rgb_ddr4_8gb_3200mhz
Memory,KINGSTON HYPERX PREDATOR RGB DDR4 16GB 3200MHz,"Rs. 27,500.00",In Stock,https://www.tulipcom.lk/product/d/kingston_hyperx_predator_rgb_ddr4_16gb_3200mhz
Memory,KINGSTON DDR4 4GB 2666MHz LAPTOP,"Rs. 6,900.00",In Stock,https://www.tulipcom.lk/product/d/kingston_ddr4_4gb_2666mhz_laptop
Memory,KINGSTON HYPERX FURY RGB DDR4 16GB 3200MHz,"Rs. 25,900.00",In Stock,https://www.tulipcom.lk/product/d/kingston_hyperx_fury_rgb_ddr4_16gb_3200mhz
Memory,PATRIOT VIPER RGB DDR4 32GB(2X16GB) 3600MHz,"Rs. 52,900.00",In Stock,https://www.tulipcom.lk/product/d/patriot_viper_rgb_ddr4_32gb2x16gb_3600mhz
Memory,PATRIOT VIPER STEEL RGB DDR4 32GB(2X16GB) 3200MHz,"Rs. 49,500.00",In Stock,https://www.tulipcom.lk/product/d/patriot_viper_steel_rgb_ddr4_32gb2x16gb_3200mhz
Memory,PATRIOT VIPER BLACKOUT DDR4 16GB(2X8GB) 3200MHz,"Rs. 29,500.00",In Stock,https://www.tulipcom.lk/product/d/patriot_viper_blackout_ddr4_16gb2x8gb_3200mhz
Memory,PATRIOT SIGNATURE LINE DDR4 8GB 3200MHz LAPTOP,"Rs. 13,900.00",In Stock,https://www.tulipcom.lk/product/d/patriot_signature_line_ddr4_8gb_3200mhz_laptop
Memory,KINGSTON HYPERX PREDATOR DDR4 8GB 3200MHz,"Rs. 14,500.00",In Stock,https://www.tulipcom.lk/product/d/kingston_hyperx_predator_ddr4_8gb_3200mhz
Memory,Patriot Viper Venom RGB DDR5 RAM 16GB 5600MT/s,"Rs. 59,900.00",In Stock,https://www.tulipcom.lk/product/d/patriot_viper_venom_rgb_ddr5_ram_16gb_5600mts
